team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
NEW YORK KNICKS,240,34,75,3,9,30,40,7,30,17,3,6,7,30
INDIANA PACERS,240,33,79,6,14,22,31,11,32,12,1,4,11,31
