team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
ATLANTA HAWKS,240,24,64,5,17,10,17,8,21,15,4,7,14,22
DETROIT PISTONS,240,31,76,4,11,13,17,18,23,13,5,1,10,25
MIAMI HEAT,240,24,70,4,23,21,27,11,24,11,5,2,16,28
NEW YORK KNICKS,240,34,73,4,14,25,30,15,28,14,7,4,10,26
PORTLAND TRAIL BLAZERS,240,33,62,3,9,34,44,8,28,20,10,7,21,24
PHOENIX SUNS,240,36,81,7,17,14,21,10,19,24,11,5,15,31
UTAH JAZZ,265,28,74,3,9,22,31,9,29,19,10,4,18,22
SACRAMENTO KINGS,265,32,83,6,25,14,20,16,37,22,12,4,20,26
