team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
NEW YORK KNICKS,240,26,67,3,10,22,31,11,35,11,9,2,18,24
ATLANTA HAWKS,240,24,81,2,19,20,29,18,31,7,11,1,17,27
PORTLAND TRAIL BLAZERS,240,30,74,5,11,19,28,9,32,17,11,4,8,24
UTAH JAZZ,240,29,75,5,13,18,26,13,39,19,5,8,15,25
