team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
GOLDEN STATE WARRIORS,240,34,78,4,8,14,22,16,33,16,10,9,24,30
MEMPHIS GRIZZLIES,240,30,76,2,9,17,27,11,27,21,10,10,19,25
ORLANDO MAGIC,240,34,93,10,20,20,24,17,27,23,7,10,12,35
UTAH JAZZ,240,37,77,1,4,30,39,15,41,27,7,18,17,19
