team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
WASHINGTON WIZARDS,240,43,100,7,14,10,14,17,30,27,6,3,9,20
INDIANA PACERS,240,46,89,2,6,16,22,11,35,36,7,5,10,18
NEW JERSEY NETS,240,32,83,6,19,25,39,19,34,22,13,5,16,22
LOS ANGELES CLIPPERS,240,35,83,2,17,18,26,11,32,15,8,7,18,26
MILWAUKEE BUCKS,240,31,75,6,22,10,11,4,38,14,7,5,16,13
TORONTO RAPTORS,240,33,92,4,20,5,7,17,30,18,10,6,11,11
