team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
WASHINGTON WIZARDS,240,33,78,1,8,18,31,11,25,18,9,7,10,17
PHOENIX SUNS,240,41,79,6,18,11,13,8,36,27,7,6,17,26
MINNESOTA TIMBERWOLVES,240,33,72,2,7,18,26,7,19,26,9,2,12,29
PORTLAND TRAIL BLAZERS,240,32,66,1,11,25,32,10,27,21,5,5,19,23
VANCOUVER GRIZZLIES,240,36,77,2,7,17,20,8,17,18,7,4,14,27
SAN ANTONIO SPURS,240,33,65,2,9,31,37,10,29,22,7,5,16,20
