team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
SACRAMENTO KINGS,240,37,79,9,22,27,34,12,32,27,7,3,18,23
DALLAS MAVERICKS,240,51,99,17,32,13,18,14,32,23,5,4,11,25
PHILADELPHIA 76ERS,265,40,88,3,12,14,20,16,32,20,6,5,15,28
DETROIT PISTONS,265,36,75,11,22,21,35,9,26,16,6,4,13,24
