team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
BOSTON CELTICS,240,26,77,9,28,14,20,13,29,13,8,6,20,24
NEW JERSEY NETS,240,31,76,4,10,24,32,13,34,24,12,1,16,20
SACRAMENTO KINGS,240,33,90,7,20,11,15,15,25,23,10,7,14,21
PHOENIX SUNS,240,38,77,7,14,26,33,13,38,20,12,4,13,15
DALLAS MAVERICKS,240,41,84,7,26,11,13,9,23,17,5,2,11,27
SEATTLE SUPERSONICS,240,36,72,6,17,29,38,9,32,20,5,1,14,21
