team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
PORTLAND TRAIL BLAZERS,240,33,70,7,16,26,37,12,26,15,9,2,13,20
DALLAS MAVERICKS,240,38,78,12,25,15,18,10,28,20,8,0,14,25
ORLANDO MAGIC,240,27,68,4,17,19,21,5,25,15,7,1,15,29
DETROIT PISTONS,240,31,73,4,14,23,32,12,35,20,7,8,16,24
NEW ORLEANS HORNETS,240,33,70,4,14,15,19,6,25,20,6,2,13,26
PHILADELPHIA 76ERS,240,33,74,2,6,22,30,14,26,17,10,3,13,23
