team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
BOSTON CELTICS,240,28,78,7,26,14,18,9,33,16,9,2,10,21
INDIANA PACERS,240,31,73,6,21,21,25,8,40,25,6,5,13,18
UTAH JAZZ,240,35,77,4,14,21,25,13,21,20,10,5,15,19
SACRAMENTO KINGS,240,44,82,4,14,16,21,15,23,27,8,3,14,20
PHOENIX SUNS,240,31,84,1,17,13,18,14,37,13,7,6,12,25
SAN ANTONIO SPURS,240,30,82,5,23,19,25,10,39,22,5,10,11,17
