team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
INDIANA PACERS,240,34,77,6,17,24,32,14,21,20,8,6,19,25
PHILADELPHIA 76ERS,240,41,82,7,15,27,34,16,25,26,12,6,14,28
DALLAS MAVERICKS,240,28,69,6,25,36,46,11,19,13,1,2,13,34
UTAH JAZZ,240,32,67,5,11,40,45,9,22,23,6,4,11,37
