team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
SACRAMENTO KINGS,240,32,78,6,14,34,41,12,36,16,7,7,22,26
PHOENIX SUNS,240,36,87,5,22,19,27,9,29,23,12,4,15,30
LOS ANGELES LAKERS,240,36,81,4,19,23,30,11,39,25,8,2,12,17
PORTLAND TRAIL BLAZERS,240,34,88,6,23,12,13,11,31,13,7,2,14,22
NEW YORK KNICKS,240,37,70,4,12,19,23,5,26,13,5,3,9,23
TORONTO RAPTORS,240,32,77,3,7,22,27,13,25,19,2,5,13,23
