team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
PORTLAND TRAIL BLAZERS,240,32,72,5,18,24,34,11,28,17,6,5,13,24
LOS ANGELES LAKERS,240,38,87,6,19,24,33,17,31,20,11,3,8,26
ORLANDO MAGIC,240,32,81,8,19,18,23,10,32,22,7,6,12,25
MILWAUKEE BUCKS,240,39,97,5,18,20,28,23,36,26,9,4,11,25
TORONTO RAPTORS,240,35,88,2,11,13,20,9,28,25,8,2,11,20
NEW YORK KNICKS,240,33,80,2,7,24,28,10,35,14,4,5,10,17
PHOENIX SUNS,240,36,87,5,16,9,16,11,37,24,12,9,16,23
SACRAMENTO KINGS,240,32,92,4,11,15,21,21,33,17,9,2,18,16
