team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
TORONTO RAPTORS,240,30,72,7,12,15,21,9,31,18,4,4,17,26
DETROIT PISTONS,240,31,70,4,15,19,32,10,26,22,9,4,12,20
INDIANA PACERS,290,42,87,7,19,18,21,9,37,22,6,2,21,36
NEW JERSEY NETS,290,45,102,5,15,25,34,18,33,18,9,5,11,22
