team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
BOSTON CELTICS,240,34,83,10,29,19,29,10,28,18,13,6,10,25
NEW JERSEY NETS,240,38,77,3,14,25,28,9,40,23,3,7,15,21
