team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
CLEVELAND CAVALIERS,240,25,72,1,7,13,16,7,22,20,8,7,12,21
PORTLAND TRAIL BLAZERS,240,35,79,7,10,19,29,20,37,26,8,6,13,15
PHOENIX SUNS,240,42,92,5,11,11,17,15,30,27,12,3,14,21
SACRAMENTO KINGS,240,34,80,5,13,30,35,14,33,22,11,3,17,16
LOS ANGELES CLIPPERS,240,30,73,2,13,17,23,8,36,15,6,4,14,16
TORONTO RAPTORS,240,29,87,4,15,10,10,16,28,13,5,1,14,15
