team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
LOS ANGELES CLIPPERS,265,47,100,5,13,16,19,18,29,29,5,10,12,31
MEMPHIS GRIZZLIES,265,44,88,2,6,29,40,12,33,32,6,12,9,22
MIAMI HEAT,240,33,80,5,16,18,21,17,20,16,8,4,16,33
UTAH JAZZ,240,30,55,5,7,36,44,3,19,19,8,5,14,20
