team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
UTAH JAZZ,240,32,63,6,13,25,39,7,30,25,9,7,28,22
BOSTON CELTICS,240,41,85,10,29,20,23,10,24,28,19,5,17,28
PORTLAND TRAIL BLAZERS,240,28,79,6,17,11,22,17,30,17,10,2,18,17
DALLAS MAVERICKS,240,31,78,7,25,13,15,14,40,20,16,4,18,20
GOLDEN STATE WARRIORS,240,41,88,4,10,22,26,17,36,30,5,7,15,25
MEMPHIS GRIZZLIES,240,37,90,4,12,23,30,16,20,23,9,7,8,23
MINNESOTA TIMBERWOLVES,240,30,83,0,5,15,21,12,33,15,6,7,15,15
SAN ANTONIO SPURS,240,35,89,9,27,12,18,11,40,23,6,5,9,19
