team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
MINNESOTA TIMBERWOLVES,265,38,84,4,15,12,17,8,36,24,9,3,16,25
CHICAGO BULLS,265,31,74,8,15,19,28,8,33,24,10,1,21,30
HOUSTON ROCKETS,240,33,82,8,23,12,12,11,31,23,6,3,13,22
DALLAS MAVERICKS,240,36,80,2,19,23,28,11,33,19,8,7,7,17
SACRAMENTO KINGS,265,44,91,11,24,11,12,10,28,31,10,4,18,21
PORTLAND TRAIL BLAZERS,265,47,90,2,7,16,18,12,32,28,12,5,17,17
