team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
DALLAS MAVERICKS,240,35,82,3,9,24,30,10,32,15,5,3,13,28
LOS ANGELES LAKERS,240,40,86,5,19,20,37,15,36,24,7,2,11,29
WASHINGTON WIZARDS,240,35,86,3,12,14,22,16,30,13,8,9,21,32
NEW JERSEY NETS,240,38,89,9,15,27,34,17,33,22,11,5,16,27
SAN ANTONIO SPURS,240,32,84,4,13,6,16,18,34,24,9,4,18,21
PHOENIX SUNS,240,33,83,3,13,8,14,13,34,19,11,7,15,18
CHARLOTTE HORNETS,240,30,68,8,15,31,40,11,27,16,4,8,23,15
TORONTO RAPTORS,240,48,88,6,13,7,9,11,24,35,12,8,14,30
