team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
WASHINGTON WIZARDS,240,38,72,1,5,30,34,11,42,23,6,6,18,21
CHICAGO BULLS,240,33,91,4,13,12,26,11,21,18,9,3,11,28
LOS ANGELES CLIPPERS,240,31,83,7,23,23,34,15,41,16,5,3,19,24
DALLAS MAVERICKS,240,38,89,1,11,25,30,9,35,19,7,11,8,24
PHILADELPHIA 76ERS,240,34,79,4,8,6,11,10,23,24,8,4,15,21
PHOENIX SUNS,240,38,81,8,15,12,16,14,31,22,8,9,17,16
