team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
PHOENIX SUNS,240,38,84,5,14,22,27,14,21,21,11,6,11,24
CLEVELAND CAVALIERS,240,30,79,5,15,19,28,22,26,20,11,6,25,22
NEW ORLEANS HORNETS,240,35,85,3,8,12,17,11,34,7,4,5,13,22
HOUSTON ROCKETS,240,36,81,4,16,21,29,11,34,16,6,9,11,20
TORONTO RAPTORS,240,32,71,5,11,19,30,7,22,20,9,1,18,23
LOS ANGELES LAKERS,240,43,81,3,14,15,20,11,33,28,9,7,17,27
