team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
PHOENIX SUNS,240,37,85,5,16,17,22,17,26,20,8,1,12,26
LOS ANGELES LAKERS,240,39,73,3,10,16,28,9,28,23,8,8,13,17
INDIANA PACERS,240,38,78,9,20,12,15,11,29,24,9,5,12,26
PHILADELPHIA 76ERS,240,32,77,1,7,24,32,14,28,15,6,6,13,19
