team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
NEW YORK KNICKS,240,24,68,3,10,31,42,8,35,10,6,7,11,28
MIAMI HEAT,240,25,74,7,22,19,33,12,38,15,6,7,12,32
UTAH JAZZ,240,33,73,3,11,16,21,7,26,23,5,1,16,29
PORTLAND TRAIL BLAZERS,240,36,64,6,12,25,35,6,29,23,10,4,18,26
