team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
MIAMI HEAT,240,22,66,5,22,21,29,4,37,17,5,4,8,24
NEW YORK KNICKS,240,27,71,3,10,15,19,8,38,13,6,0,11,26
INDIANA PACERS,240,39,76,7,17,21,26,10,36,25,5,9,13,20
PHILADELPHIA 76ERS,240,34,87,2,14,20,28,16,25,15,8,1,8,20
