team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
BOSTON CELTICS,240,35,82,6,19,18,24,14,28,13,12,4,15,23
ATLANTA HAWKS,240,40,76,4,15,22,31,8,31,18,11,5,15,16
PHILADELPHIA 76ERS,240,39,73,0,4,26,29,9,27,26,12,4,10,15
DETROIT PISTONS,240,35,79,8,19,18,25,15,25,24,8,4,15,22
MIAMI HEAT,240,27,66,6,14,15,19,7,36,16,6,5,15,16
ORLANDO MAGIC,240,28,84,7,20,7,14,15,27,19,6,3,10,14
DALLAS MAVERICKS,240,30,79,4,8,12,18,10,26,10,11,1,20,27
SAN ANTONIO SPURS,240,38,73,3,11,24,34,8,35,26,11,5,15,18
