team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
NEW JERSEY NETS,240,30,87,1,16,16,22,10,34,19,8,1,7,26
CHICAGO BULLS,240,29,72,4,9,24,34,8,41,24,4,10,13,22
DETROIT PISTONS,240,35,83,4,12,22,31,9,23,16,7,9,15,39
WASHINGTON WIZARDS,240,34,75,5,9,37,47,14,36,18,5,3,17,32
