team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
CHICAGO BULLS,240,36,80,5,10,17,20,10,28,26,3,1,8,20
CHARLOTTE HORNETS,240,39,81,5,12,19,26,12,34,31,4,8,6,21
DENVER NUGGETS,240,31,89,3,14,19,26,26,36,16,7,7,15,22
GOLDEN STATE WARRIORS,240,30,83,5,9,14,28,17,30,19,6,6,14,22
MIAMI HEAT,240,32,93,4,17,9,12,18,34,17,3,3,9,18
MINNESOTA TIMBERWOLVES,240,37,88,5,17,15,21,17,37,28,5,8,9,14
LOS ANGELES CLIPPERS,240,30,80,4,10,17,23,11,28,18,6,4,10,18
SAN ANTONIO SPURS,240,39,84,5,12,16,21,14,35,26,7,9,9,17
