team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
SAN ANTONIO SPURS,240,36,75,10,21,22,32,14,40,23,7,5,18,23
DALLAS MAVERICKS,240,33,95,9,17,15,22,21,27,19,8,6,11,28
TORONTO RAPTORS,240,38,83,9,21,7,13,10,31,29,6,5,9,20
PHILADELPHIA 76ERS,240,34,79,4,7,25,26,11,33,14,8,5,9,16
