team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
LOS ANGELES CLIPPERS,240,40,82,6,16,17,30,8,33,21,4,9,9,32
LOS ANGELES LAKERS,240,39,93,4,15,26,36,17,29,28,1,7,9,22
HOUSTON ROCKETS,240,33,74,6,13,27,37,16,23,20,6,4,15,21
PHOENIX SUNS,240,37,78,6,17,24,28,12,24,23,7,5,11,29
